date,close,base_position_v3,market_regime,ret1,ret3,ret5,ret10,ret20,dist_ma20,dist_ma50,dist_ma200,ma50_over_ma200,ma200_slope20,volume_ratio60,breakout20,breakout60,breakdown20,breakdown60,below200,dist_res20,dist_sup20,dist_sup60,future20_return,future20_drawdown,adjustment_label,component_b20_vol_count,component_b60_vol_count,component_vol_down_count,component_bd20_vol_count,weighted_b20_vol,weighted_b60_vol,weighted_vol_down,weighted_bd20_vol,component_above200_breadth,avg_component_vr,regime_bull,regime_range,regime_bear,signal_date,horizon_1d_close_return,horizon_3d_close_return,horizon_5d_close_return,horizon_1d_max_drawdown,horizon_3d_max_drawdown,horizon_5d_max_drawdown,next_signal_primary_adjustment,next_signal_secondary_adjustment,signal_direction,action_type,rating_state,signal_family,sample_source,sample_id,is_replay_outcome_observed,candidate_event_type,candidate_action_label,candidate_stood_1d,candidate_stood_3d,candidate_stood_5d,candidate_future_10d_return,downside_event_type,downside_label,downside_suggested_action,downside_weighted_volume_down_breadth,downside_weighted_breakdown20_breadth,execution_date,market_symbol,etf_symbol,train_policy,primary_model_id,secondary_model_id,primary_adjustment,secondary_adjustment,primary_prob_down,secondary_prob_down,target_position_proxy,planned_action,planned_target_shares,planned_trade_shares,holdings_before_shares,cash_before_cny,cost_price_cny,market_price_cny,position_before_pct,signal_rationale,rating_change_reason,rating_change_review,guidance_for_next_session,execution_status,executed_date,executed_sell_shares,executed_buy_shares,executed_avg_price_cny,holdings_after_shares,cash_after_cny,position_after_pct,review_status,review_horizon,review_price_change_pct,review_note,source_artifacts,created_at,updated_at,replay_label_1d,replay_label_3d,replay_label_5d,continuation_label_version,continuation_label_1d,is_outcome_observed_1d,continuation_label_3d,is_outcome_observed_3d,continuation_label_5d,is_outcome_observed_5d,is_continuation_eligible
2023-05-29,31233.5390625,1.0,bull,0.01026088,0.01795343,0.00471964,0.054249,0.09913505,0.04945849,0.09075935,0.12491736,0.03131581,0.00971689,1.01714731,0.0,0.0,0.0,0.0,0.0,-0.00379524,0.10593811,0.17274182,0.0469134,-0.01432942,0.0,6.0,5.0,4.0,0.0,0.32413931,0.23673404,0.07085197,0.0,0.89639824,1.33070529,1.0,0.0,0.0,2023-05-29,0.0030294707737301696,-0.0027383799417942667,0.03150109320084349,0.0030294707737301696,-0.011066891985193283,-0.011066891985193283,1.0,1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-05-29,True,near_resistance_20d,resistance_break_watch,,,,0.038435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-05-30,31328.16015625,0.800674,bull,0.00302947,0.01711071,0.01196438,0.04976612,0.10086839,0.04767941,0.09100693,0.12758638,0.03352815,0.00996302,0.9343281,0.0,0.0,0.0,0.0,0.0,-0.00735952,0.10928852,0.17629461,0.03862882,-0.01730646,1.0,1.0,1.0,2.0,0.0,0.02514062,0.02514062,0.10107111,0.0,0.91259472,0.98137797,1.0,0.0,0.0,2023-05-30,-0.01405378722127626,0.00625828474740131,0.037621715886014595,-0.01405378722127626,-0.01405378722127626,-0.01405378722127626,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-05-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premature_add,acceptable_add,correct_add,nikkei_continuation_head_v1,0.0,True,1.0,True,1.0,True,True
2023-05-31,30887.88085938,0.798406,bull,-0.01405379,-0.00091957,0.00668785,0.02639403,0.0703982,0.02802131,0.07261213,0.11102247,0.0358101,0.01024133,2.40114464,0.0,0.0,0.0,0.0,0.0,-0.02130988,0.08380394,0.15976322,0.07466059,-0.00111505,1.0,3.0,3.0,25.0,0.0,0.04432004,0.04432004,0.92473778,0.0,0.88273241,2.72719348,1.0,0.0,0.0,2023-05-31,0.008421714245281597,0.04304435238444815,0.03321235858394833,0.008421714245281597,0.008421714245281597,0.008421714245281597,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-05-31,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.92473778,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-01,31148.00976562,0.799752,bull,0.00842171,-0.00273838,0.01126189,0.01877678,0.06952641,0.03318626,0.07874048,0.11978394,0.03804757,0.01027379,1.20682727,0.0,0.0,0.0,0.0,0.0,-0.01306763,0.07660078,0.16953041,0.06697477,0.00349942,1.0,2.0,1.0,4.0,0.0,0.10100537,0.0136001,0.07096465,0.0,1.0,1.1825744,1.0,0.0,0.0,2023-06-01,0.012078169370399072,0.04362299682979276,0.01583599624315135,0.012078169370399072,0.012078169370399072,0.012078169370399072,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-06-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-02,31524.22070312,0.801668,bull,0.01207817,0.00625828,0.01966309,0.02323627,0.08115356,0.04216546,0.0888929,0.13270373,0.04023428,0.0103305,1.14689146,0.0,0.0,0.0,0.0,0.0,-0.00114729,0.08960415,0.1836562,0.05281077,-0.0032918,1.0,4.0,4.0,3.0,0.0,0.14788424,0.14788424,0.29614095,0.0,0.98633417,1.12572587,1.0,0.0,0.0,2023-06-02,0.02198972627771867,0.012356198585471878,0.023504124835880935,0.02198972627771867,0.012356198585471878,0.0037129808610436577,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-06-02,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-05,32217.4296875,0.805104,bull,0.02198973,0.04304435,0.03150109,0.03636941,0.11286916,0.06093271,0.10932856,0.15693087,0.04291093,0.01044062,1.2427673,1.0,1.0,0.0,0.0,0.0,0.02081721,0.11356424,0.20968447,0.0476729,-0.02473756,1.0,6.0,6.0,0.0,0.0,0.11618615,0.11618615,0.0,0.0,0.98633417,1.15449443,1.0,0.0,0.0,2023-06-05,0.008981151264598308,-0.017883492315761695,0.006722147440086701,0.008981151264598308,-0.017883492315761695,-0.017883492315761695,0.0,0.0,add,add_risk,risk_add,breakout_followthrough,historical_research,historical_55_2023-06-05,True,breakout_20d,confirmed_breakout_add_or_hold,True,True,True,0.03578784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_add,premature_add,acceptable_add,nikkei_continuation_head_v1,1.0,True,0.0,True,1.0,True,True
2023-06-06,32506.77929688,0.806503,bull,0.00898115,0.043623,0.03762172,0.05003622,0.11161574,0.06473276,0.11564161,0.16643816,0.04553125,0.01081377,1.03146489,1.0,1.0,0.0,0.0,0.0,0.00898115,0.12012656,0.22054883,0.02817075,-0.03341857,0.0,6.0,6.0,2.0,0.0,0.10498837,0.10498837,0.18172015,0.0,1.0,1.0550131,1.0,0.0,0.0,2023-06-06,-0.01824355027866198,-0.007432584224767891,0.015746535082579838,-0.01824355027866198,-0.026625515795502652,-0.026625515795502652,1.0,1.0,hold,hold_watch,neutral_hold,breakout_followthrough,historical_research,historical_55_2023-06-06,True,near_resistance_20d,resistance_break_watch,,,,0.02713683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-07,31913.74023438,0.803613,bull,-0.01824355,0.0123562,0.03321236,0.04012233,0.09585685,0.03975035,0.09147706,0.14419592,0.04830048,0.01113095,1.39459527,0.0,0.0,0.0,0.0,0.0,-0.01907916,0.09938537,0.19828169,0.04465033,-0.01545701,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.94005158,0.0,0.98633417,1.54639737,1.0,0.0,0.0,2023-06-07,-0.00853772391230001,0.01630206180156657,0.04978049043930444,-0.00853772391230001,-0.00853772391230001,-0.00853772391230001,1.0,1.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-06-07,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,correct_add,correct_add,nikkei_continuation_head_v1,,True,1.0,True,1.0,True,True
2023-06-08,31641.26953125,0.802257,bull,-0.00853772,-0.01788349,0.015836,0.02727623,0.08633134,0.02620662,0.07881662,0.13374284,0.05091339,0.01125667,1.06306269,0.0,0.0,0.0,0.0,0.0,-0.0326294,0.08999913,0.18805109,0.03576816,0.00813749,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.17911438,0.0,0.98633417,1.13953032,1.0,0.0,0.0,2023-06-08,0.019717931671920264,0.04353108856424526,0.05828523246131412,0.019717931671920264,0.019717931671920264,0.019717931671920264,0.0,0.0,add,add_risk,risk_add,daily_position,historical_research,historical_55_2023-06-08,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_add,correct_add,correct_add,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-09,32265.16992188,0.805336,bull,0.01971793,-0.00743258,0.02350412,0.04362938,0.09789165,0.04219159,0.09697355,0.15552456,0.05337504,0.01130342,1.26123514,0.0,0.0,0.0,0.0,0.0,-0.01355486,0.107189,0.211477,0.00381991,0.00047634,0.0,6.0,6.0,0.0,0.0,0.22794484,0.22794484,0.0,0.0,0.98633417,1.59064203,1.0,0.0,0.0,2023-06-09,0.005232579854027364,0.03834636408596692,0.04465831751727056,0.005232579854027364,0.005232579854027364,0.005232579854027364,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-09,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-12,32434.0,0.806153,bull,0.00523258,0.01630206,0.00672215,0.038435,0.09476905,0.04279982,0.09916569,0.16086495,0.05613281,0.01144226,0.85270997,0.0,0.0,0.0,0.0,0.0,-0.0083932,0.10035392,0.21781615,-0.00753128,-0.0113575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98633417,0.82626912,1.0,0.0,0.0,2023-06-12,0.018025788909786122,0.03241932173799089,0.028871612351236253,0.018025788909786122,0.018025788909786122,0.018025788909786122,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-13,33018.6484375,1.0,bull,0.01802579,0.04353109,0.01574654,0.05396066,0.1064122,0.05682711,0.11553861,0.1811117,0.05878155,0.01153563,1.12413649,1.0,1.0,0.0,0.0,0.0,0.00948129,0.10878708,0.23976825,-0.02468539,-0.02886301,-1.0,9.0,9.0,0.0,0.0,0.38401261,0.38401261,0.0,0.0,1.0,1.20522927,1.0,0.0,0.0,2023-06-13,0.01465152150051563,0.020819437500635862,0.011213715166169091,0.01465152150051563,0.014138672109297978,0.010653780640532906,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2023-06-13,True,breakout_60d,false_breakout_avoid_chase,True,True,True,-0.01454688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-14,33502.421875,1.0,bull,0.01465152,0.03834636,0.04978049,0.08464618,0.11327436,0.06688913,0.12789271,0.19754365,0.06175316,0.01187722,1.40086613,1.0,1.0,0.0,0.0,0.0,0.01132184,0.12001637,0.25793274,-0.04651879,-0.05106231,-1.0,10.0,10.0,2.0,0.0,0.38788136,0.38788136,0.18028189,0.0,1.0,1.35665515,1.0,0.0,0.0,2023-06-14,-0.0005054438694963581,-0.003940013665056918,0.0021705520356503083,-0.0005054438694963581,-0.003940013665056918,-0.003940013665056918,-1.0,-1.0,reduce,reduce_risk,risk_reduce,breakout_followthrough,historical_research,historical_55_2023-06-14,True,near_resistance_20d,resistance_reject_watch,,,,-0.00920631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-15,33485.48828125,1.0,bull,-0.00050544,0.03241932,0.05828523,0.07504423,0.09523011,0.06059326,0.12319268,0.19596108,0.0647871,0.01228474,1.32681214,0.0,0.0,0.0,0.0,0.0,-0.00534765,0.10215253,0.24270387,-0.03183941,-0.05058243,-1.0,1.0,1.0,3.0,0.0,0.01254683,0.01254683,0.25259873,0.0,1.0,1.16003922,1.0,0.0,0.0,2023-06-15,0.006587625119790053,-0.0028841784891660005,-0.00658820839484453,0.006587625119790053,-0.0034363066556932775,-0.00658820839484453,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-06-15,True,,,,,,,volume_down_day,mixed_downside_signal,watch,0.25259873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,acceptable_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-16,33706.078125,1.0,bull,0.00658763,0.02081944,0.04465832,0.0692121,0.0940566,0.06268011,0.12658826,0.202832,0.06767667,0.01264594,1.65389354,0.0,0.0,0.0,0.0,0.0,-0.00180799,0.10301469,0.25089034,-0.03900835,-0.0567959,-1.0,5.0,5.0,7.0,0.0,0.10535928,0.10535928,0.12345571,0.0,1.0,1.51797525,1.0,0.0,0.0,2023-06-16,-0.0099583300304239,-0.0038846851156759676,-0.02742944637674305,-0.0099583300304239,-0.0099583300304239,-0.02742944637674305,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-06-16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,acceptable_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-19,33370.421875,1.0,bull,-0.00995833,-0.00394001,0.02887161,0.03578784,0.07345883,0.04731351,0.11134375,0.1897386,0.07054059,0.01302605,1.02736755,0.0,0.0,0.0,0.0,0.0,-0.01191315,0.09203051,0.2279539,-0.02626671,-0.04730869,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.30105045,0.0,0.98633417,1.03400651,1.0,0.0,0.0,2023-06-19,0.0005540319903432067,-0.003162769986706948,-0.020125946583346876,0.0005540319903432067,-0.003162769986706948,-0.020125946583346876,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-06-19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,inconclusive,correct_reduce,nikkei_continuation_head_v1,1.0,True,,True,1.0,True,True
2023-06-20,33388.91015625,1.0,bull,0.00055403,-0.00288418,0.01121372,0.02713683,0.07853087,0.04415205,0.10785881,0.18932562,0.07353537,0.01331131,1.02015971,0.0,0.0,0.0,0.0,0.0,-0.01136949,0.09263553,0.22863422,-0.01476175,-0.04783622,0.0,2.0,2.0,3.0,0.0,0.02854925,0.02854925,0.06090778,0.0,0.98633417,1.11908877,1.0,0.0,0.0,2023-06-20,0.0055776144797328175,-0.018190803201053485,-0.025474927877236486,0.0055776144797328175,-0.018190803201053485,-0.025474927877236486,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-21,33575.140625,1.0,bull,0.00557761,-0.00388469,0.00217055,0.05205909,0.09427015,0.04599969,0.1096813,0.19491431,0.07680855,0.01360436,1.0113884,0.0,0.0,0.0,0.0,0.0,-0.00585529,0.09872983,0.23177897,-0.03230429,-0.05311756,-1.0,1.0,1.0,2.0,0.0,0.08740528,0.08740528,0.04825609,0.0,1.0,1.06301445,1.0,0.0,0.0,2023-06-21,-0.009240816657041129,-0.026100563149018874,-0.011352218833781902,-0.009240816657041129,-0.026100563149018874,-0.030880303926649533,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-06-21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-22,33264.87890625,1.0,bull,-0.00924082,-0.00316277,-0.00658821,0.05131303,0.07998888,0.03168545,0.09504278,0.18283386,0.08017138,0.01396988,1.1626527,0.0,0.0,0.0,0.0,0.0,-0.015042,0.08857667,0.21583401,-0.02887817,-0.04428599,-1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.29677948,0.0,0.98633417,1.05077395,1.0,0.0,0.0,2023-06-22,-0.014530034668461922,-0.021841318893046968,-0.0009240460888683133,-0.014530034668461922,-0.021841318893046968,-0.021841318893046968,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-06-22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-06-23,32781.5390625,1.0,bull,-0.01453003,-0.0181908,-0.02742945,0.01600392,0.06033154,0.01282546,0.0751457,0.16453213,0.08313891,0.01439231,1.26228576,0.0,0.0,0.0,0.0,0.0,-0.02935347,0.06482037,0.19519999,-0.00245869,-0.03019468,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.53503473,0.0,0.98633417,1.20063922,1.0,0.0,0.0,2023-06-23,-0.002523631226168943,0.012581752734782903,0.012430776945007826,-0.002523631226168943,-0.0074190837689562805,-0.0074190837689562805,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-23,True,,,,,,,volume_down_day,broad_volume_down_risk,tighten_risk,0.53503473,0.01643749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-26,32698.81054688,1.0,bull,-0.00252363,-0.02610056,-0.02012595,0.0081646,0.0469134,0.00736681,0.06902576,0.16064787,0.08570617,0.0146842,0.89608191,0.0,0.0,0.0,0.0,0.0,-0.03180302,0.06213315,0.19218374,-0.00049851,-0.02774106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01634046,0.0,0.98633417,0.80399247,1.0,0.0,0.0,2023-06-26,-0.00490783811631057,0.01637154591150969,0.03224941704249917,-0.00490783811631057,-0.00490783811631057,-0.00490783811631057,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-27,32538.33007812,1.0,bull,-0.00490784,-0.02184132,-0.02547493,-0.01454688,0.03862882,0.00016538,0.06057802,0.15400799,0.08809344,0.01484888,0.96447828,0.0,0.0,0.0,0.0,0.0,-0.03655478,0.05692038,0.1863327,0.00399559,-0.02294583,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.21378915,0.0,0.98633417,0.87313624,1.0,0.0,0.0,2023-06-27,0.020150333516067098,0.019998229252015554,0.02717378092259759,0.020150333516067098,0.019998229252015554,0.019998229252015554,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-28,33193.98828125,1.0,bull,0.02015033,0.01258175,-0.01135222,-0.00920631,0.07466059,0.01842486,0.07886757,0.1762444,0.09025837,0.01507141,1.10435398,0.0,0.0,0.0,0.0,0.0,-0.01714104,0.07821767,0.2102377,-0.00912298,-0.04224492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02646463,0.0,0.98633417,0.97413082,1.0,0.0,0.0,2023-06-28,0.0012096269785297764,0.016850636898789073,0.004359552587470894,0.0012096269785297764,-0.00014909985230049383,-0.00014909985230049383,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-29,33234.140625,1.0,bull,0.00120963,0.01637155,-0.00092405,-0.00750617,0.06697477,0.01606227,0.07688217,0.17651174,0.09251668,0.01552851,1.42923528,0.0,0.0,0.0,0.0,0.0,-0.01595214,0.07716161,0.21170163,-0.01428983,-0.04340205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01634046,0.0,1.0,0.93149335,1.0,0.0,0.0,2023-06-29,-0.0013570852638828956,0.005668234613784406,-0.013874921543875485,-0.0013570852638828956,-0.0013570852638828956,-0.013874921543875485,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-06-30,33189.0390625,1.0,bull,-0.00135709,0.01999823,0.01243078,-0.01533964,0.05281077,0.0114579,0.07214169,0.17374865,0.09477009,0.01599494,1.3376332,0.0,0.0,0.0,0.0,0.0,-0.01728758,0.06181107,0.21005725,-0.0005068,-0.0421021,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.06893325,0.0,0.98633417,1.02493884,1.0,0.0,0.0,2023-06-30,0.017002271787301737,0.004509324779429891,-0.024122998533109508,0.017002271787301737,0.004509324779429891,-0.024122998533109508,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-06-30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-07-03,33753.328125,1.0,bull,0.01700227,0.01685064,0.03224942,0.01147442,0.0476729,0.02605207,0.08718846,0.19253206,0.09689544,0.01639626,1.13788168,0.0,0.0,0.0,0.0,0.0,-0.00057924,0.07424715,0.23063097,-0.00819919,-0.05811626,0.0,2.0,2.0,0.0,0.0,0.18575793,0.18575793,0.0,0.0,1.0,0.85412498,1.0,0.0,0.0,2023-07-03,-0.00980076964632659,-0.029043316561839005,-0.046324251358546564,-0.00980076964632659,-0.029043316561839005,-0.046324251358546564,-1.0,-1.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-07-03,True,near_resistance_20d,resistance_reject_watch,,,,-0.03731299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
2023-07-04,33422.51953125,1.0,bull,-0.00980077,0.00566823,0.02717378,0.0010066,0.02817075,0.01362969,0.07297583,0.17952681,0.09930417,0.01676162,1.18063941,0.0,0.0,0.0,0.0,0.0,-0.01037433,0.0637187,0.21856984,-0.02138768,-0.04879371,-1.0,1.0,1.0,1.0,1.0,0.16661606,0.16661606,0.01290366,0.01290366,1.0,0.80819543,1.0,0.0,0.0,2023-07-04,-0.0025078992749671958,-0.03094020510342199,-0.03647089554724581,-0.0025078992749671958,-0.03094020510342199,-0.03688498293335862,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-07-04,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acceptable_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-07-05,33338.69921875,1.0,bull,-0.0025079,0.00450932,0.00435955,-0.00704216,0.04465033,0.00968555,0.06702045,0.17545749,0.10162601,0.01686761,1.12373713,0.0,0.0,0.0,0.0,0.0,-0.01285621,0.061051,0.21424809,-0.0353769,-0.04640218,-1.0,1.0,1.0,1.0,0.0,0.16661606,0.16661606,0.15152762,0.0,0.98633417,0.80494404,1.0,0.0,0.0,2023-07-05,-0.016967659229543575,-0.03446351468187481,-0.041836351265485794,-0.016967659229543575,-0.03446351468187481,-0.041836351265485794,-1.0,-1.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-07-05,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-07-06,32773.01953125,1.0,bull,-0.01696766,-0.02904332,-0.01387492,-0.01478615,0.03576816,-0.00958357,0.0457198,0.15446989,0.10399544,0.01717225,1.17805492,0.0,0.0,0.0,0.0,0.0,-0.02960573,0.04304745,0.18754959,-0.01770571,-0.02994257,-1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.36444349,0.02715794,0.98633417,1.02063449,1.0,0.0,0.0,2023-07-06,-0.011735250973846756,-0.017375549366362653,-0.010792092342688964,-0.011735250973846756,-0.017797843190610396,-0.02529793884141307,0.0,0.0,reduce,reduce_risk,risk_reduce,daily_position,historical_research,historical_55_2023-07-06,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correct_reduce,correct_reduce,correct_reduce,nikkei_continuation_head_v1,1.0,True,1.0,True,1.0,True,True
2023-07-07,32388.41992188,1.0,bull,-0.01173525,-0.03094021,-0.024123,-0.01199209,0.00381991,-0.02287733,0.03069895,0.14007232,0.10611573,0.01742542,1.21824469,0.0,0.0,0.0,0.0,0.0,-0.04099355,0.01535076,0.16275817,-0.00413294,-0.01842353,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.4297803,0.06063859,0.98633417,1.06938826,1.0,0.0,0.0,2023-07-07,-0.006134583088932111,-0.013723739393650458,8.768083613985844e-05,-0.006134583088932111,-0.013723739393650458,-0.013723739393650458,0.0,0.0,hold,hold_watch,neutral_hold,daily_position,historical_research,historical_55_2023-07-07,True,,,,,,,volume_down_day,mixed_downside_signal,watch,0.4297803,0.10549388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inconclusive,inconclusive,inconclusive,nikkei_continuation_head_v1,,True,,True,,True,False
